"","lon","lat"
"8041",-89.3975567,43.0559309
"8042",NA,NA
"8043",-3.188267,55.953252
"8044",-0.540579,53.230688
"8045",13.4445071,52.4407709
"8046",-2.2428685,51.8717334
"8047",-3.25,54.1039
"8048",-120.8958242,38.8375215
"8049",NA,NA
"8050",NA,NA
"8051",-1.6641696,54.6450659
"8052",NA,NA
"8053",0.4022963,52.7516798
"8054",-0.014468,51.128742
"8055",-2.176991,53.85564
"8056",-3.188267,55.953252
"8057",NA,NA
"8058",NA,NA
"8059",NA,NA
"8060",NA,NA
"8061",-1.779866,52.292549
"8062",-1.1581086,52.9547832
"8063",-0.0117625,51.5886383
"8064",-0.0087975,51.5123792
"8065",-1.505924,53.683298
"8066",NA,NA
"8067",-2.9670503,53.7370982
"8068",NA,NA
"8069",NA,NA
"8070",NA,NA
"8071",-1.829833,52.4750743
"8072",NA,NA
"8073",-106.4508639,52.9399159
"8074",NA,NA
"8075",-3.056412,52.857148
"8076",-106.5893308,35.103315
"8077",0.2391238,51.9789427
"8078",-3.435973,55.378051
"8079",-6.3560985,53.717856
"8080",NA,NA
"8081",-3.045268,51.700369
"8082",-89.6501481,39.7817213
"8083",-3.435973,55.378051
"8084",100.3684595,6.1183964
"8085",NA,NA
"8086",NA,NA
"8087",-106.346771,56.130366
"8088",NA,NA
"8089",NA,NA
"8090",-1.470085,53.381129
"8091",NA,NA
"8092",NA,NA
"8093",NA,NA
"8094",-91.1871466,30.4514677
"8095",-92.2113914,38.3349047
"8096",-94.4191177,39.2461138
"8097",NA,NA
"8098",29.8352303,-1.4877669
"8099",NA,NA
"8100",NA,NA
"8101",103.819836,1.352083
"8102",-75.9268747,40.3356483
"8103",-76.727745,39.9625984
"8104",-110.1624255,38.9959513
"8105",-1.1581086,52.9547832
"8106",-75.1652215,39.9525839
"8107",-74.1141562,41.0357194
"8108",-0.9936306,53.100319
"8109",-1.531703,53.996357
"8110",NA,NA
"8111",-2.6544182,52.0765164
"8112",-0.1277583,51.5073509
"8113",NA,NA
"8114",-1.470085,53.381129
"8115",-1.1853677,51.4669939
"8116",NA,NA
"8117",NA,NA
"8118",-5.93012,54.597285
"8119",-4.228494,55.904185
"8120",0.891874,51.895927
"8121",-79.6903316,44.3893556
"8122",-2.864968,54.074166
"8123",-2.58791,51.454513
"8124",12.56738,41.87194
"8125",NA,NA
"8126",NA,NA
"8127",-1.829833,52.4750743
"8128",-2.2668382,52.2545225
"8129",-2.4555159,53.562894
"8130",-2.893075,53.193392
"8131",-96.7969879,32.7766642
"8132",-97.6961026,26.1906306
"8133",-1.422718,54.943156
"8134",-1.203068,53.372587
"8135",-95.319512,29.715511
"8136",-0.0403745,51.5240671
"8137",NA,NA
"8138",NA,NA
"8139",0.7077123,51.5459269
"8140",-95.881671,36.063168
"8141",-3.435973,55.378051
"8142",-3.435973,55.378051
"8143",-104.9279801,39.9247662
"8144",-1.465382,52.520489
"8145",-80.8431267,35.2270869
"8146",-88.2825668,42.0354084
"8147",-0.8084,51.815606
"8148",-63.4892168,44.6134136
"8149",-75.1652215,39.9525839
"8150",NA,NA
"8151",-3.999461,50.7772135
"8152",-3.435973,55.378051
"8153",-2.0782533,51.8993855
"8154",10.451526,51.165691
"8155",-99.9018131,31.9685988
"8156",-1.1743197,52.3555177
"8157",-2.9915726,53.4083714
"8158",-95.971072,36.153243
"8159",47.9812152,29.3342457
"8160",-0.1277583,51.5073509
"8161",NA,NA
"8162",-1.1743197,52.3555177
"8163",-94.6858998,46.729553
"8164",NA,NA
"8165",NA,NA
"8166",-0.1277583,51.5073509
"8167",-73.5097029,41.0592909
"8168",NA,NA
"8169",-2.2426305,53.4807593
"8170",NA,NA
"8171",NA,NA
"8172",-74.0059728,40.7127753
"8173",NA,NA
"8174",NA,NA
"8175",NA,NA
"8176",-118.4911912,34.0194543
"8177",NA,NA
"8178",NA,NA
"8179",-78.898619,35.9940329
"8180",NA,NA
"8181",NA,NA
"8182",NA,NA
"8183",NA,NA
"8184",-100.7601454,41.1402759
"8185",NA,NA
"8186",-3.435973,55.378051
"8187",NA,NA
"8188",-2.992494,53.04304
"8189",NA,NA
"8190",NA,NA
"8191",-1.2167432,54.6837594
"8192",-2.2668382,52.2545225
"8193",NA,NA
"8194",-82.4571776,27.950575
"8195",NA,NA
"8196",-83.6324022,32.8406946
"8197",NA,NA
"8198",-3.943646,51.62144
"8199",12.5683372,55.6760968
"8200",-0.1277583,51.5073509
"8201",-73.8296842,40.7593812
"8202",NA,NA
"8203",-3.7837117,52.1306607
"8204",NA,NA
"8205",-3.435973,55.378051
"8206",NA,NA
"8207",NA,NA
"8208",-0.1277583,51.5073509
"8209",-71.2356113,42.3764852
"8210",4.4024643,51.2194475
"8211",-1.829833,52.4750743
"8212",-95.712891,37.09024
"8213",-0.1277583,51.5073509
"8214",-3.1592814,51.4881825
"8215",-3.435973,55.378051
"8216",-4.251806,55.864237
"8217",NA,NA
"8218",-4.2026458,56.4906712
"8219",-118.5506158,34.2822134
"8220",-2.2426305,53.4807593
"8221",0.488736,51.576084
"8222",-0.1277583,51.5073509
"8223",-2.2426305,53.4807593
"8224",-1.1743197,52.3555177
"8225",-73.8296842,40.7593812
"8226",-1.5490774,53.8007554
"8227",-3.435973,55.378051
"8228",2.1734035,41.3850639
"8229",-85.3096801,35.0456297
"8230",NA,NA
"8231",-74.0776417,40.7281575
"8232",-2.1578377,53.4575955
"8233",-3.1668954,51.4438002
"8234",-3.435973,55.378051
"8235",-88.2825668,42.0354084
"8236",-0.540579,53.230688
"8237",-2.5144073,51.4812769
"8238",7.7521113,48.5734053
"8239",-1.5490774,53.8007554
"8240",-76.6412712,39.0457549
"8241",29.873888,-1.940278
"8242",NA,NA
"8243",-0.1277583,51.5073509
"8244",-3.7837117,52.1306607
"8245",-1.5490774,53.8007554
"8246",39.1925048,21.485811
"8247",NA,NA
"8248",30.1044288,-1.9705786
"8249",-1.470085,53.381129
"8250",-3.2680616,40.5648765
"8251",0.573453,50.854259
"8252",-86.7994508,33.5058651
"8253",-6.2072498,54.7195338
"8254",-99.999545,48.364094
"8255",-79.3831843,43.653226
"8256",NA,NA
"8257",-0.290594,54.210076
"8258",22.937506,-30.559482
"8259",-4.1922585,55.8440561
"8260",84.124008,28.394857
"8261",NA,NA
"8262",NA,NA
"8263",-4.2026458,56.4906712
"8264",-95.712891,37.09024
"8265",-2.2426305,53.4807593
"8266",NA,NA
"8267",-118.0813581,52.8736786
"8268",-3.435973,55.378051
"8269",-0.1277583,51.5073509
"8270",-2.58791,51.454513
"8271",-2.445258,52.678419
"8272",-0.8084,51.815606
"8273",-0.1277583,51.5073509
"8274",-99.9018131,41.4925374
"8275",NA,NA
"8276",NA,NA
"8277",-1.212926,54.691745
"8278",NA,NA
"8279",-80.8431267,35.2270869
"8280",-3.6006329,37.1846223
"8281",NA,NA
"8282",NA,NA
"8283",-2.864968,54.074166
"8284",2.3522219,48.856614
"8285",-0.1277583,51.5073509
"8286",-81.5157535,27.6648274
"8287",-0.1277583,51.5073509
"8288",NA,NA
"8289",NA,NA
"8290",NA,NA
"8291",NA,NA
"8292",NA,NA
"8293",-1.829833,52.4750743
"8294",NA,NA
"8295",NA,NA
"8296",-0.1058058,51.5465063
"8297",-4.3401951,55.9245613
"8298",NA,NA
"8299",NA,NA
"8300",-4.251806,55.864237
"8301",NA,NA
"8302",76.2710833,10.8505159
"8303",-0.1277583,51.5073509
"8304",-1.1743197,52.3555177
"8305",-82.3534727,36.3134397
"8306",-1.6760691,42.6953909
"8307",-0.4200255,51.8786707
"8308",NA,NA
"8309",NA,NA
"8310",-0.084728,51.52849
"8311",NA,NA
"8312",-0.4200255,51.8786707
"8313",-0.1277583,51.5073509
"8314",0.4690888,51.7343313
"8315",-1.708298,52.19173
"8316",0.4690888,51.7343313
"8317",-3.435973,55.378051
"8318",-0.8094705,51.8137073
"8319",-1.1743197,52.3555177
"8320",-0.1277583,51.5073509
"8321",-1.77761,52.411811
"8322",-106.346771,56.130366
"8323",-96.7898034,46.8771863
"8324",-77.0260856,38.9910958
"8325",21.758664,-4.038333
"8326",-1.829833,52.4750743
"8327",-80.543845,43.4757989
"8328",-95.712891,37.09024
"8329",0.4690888,51.7343313
"8330",-3.7346728,51.691743
"8331",-3.188267,55.953252
"8332",-1.2564959,50.9184563
"8333",-0.1277583,51.5073509
"8334",-3.188267,55.953252
"8335",-1.470085,53.381129
"8336",NA,NA
"8337",-1.1743197,52.3555177
"8338",-1.1397592,52.6368778
"8339",126.9779692,37.566535
"8340",-3.74922,40.463667
"8341",-1.1581086,52.9547832
"8342",-0.1277583,51.5073509
"8343",-3.029048,52.203742
"8344",115.2301618,-8.7940956
"8345",NA,NA
"8346",-3.530875,50.7155591
"8347",-75.6003719,39.666674
"8348",-82.4571776,27.950575
"8349",9.4930527,56.8307416
"8350",-1.1743197,52.3555177
"8351",-0.1277583,51.5073509
"8352",-84.2807329,30.4382559
"8353",-4.251806,55.864237
"8354",-3.6006329,37.1846223
"8355",-77.4416742,37.5224903
"8356",67.0002904,24.8155429
"8357",-5.9897511,37.3850849
"8358",-97.5297374,35.4927044
"8359",NA,NA
"8360",NA,NA
"8361",-0.1277583,51.5073509
"8362",-1.1743197,52.3555177
"8363",0.1218195,52.2052973
"8364",NA,NA
"8365",-73.9612887,41.9209018
"8366",-0.1277583,51.5073509
"8367",-97.2582319,37.5593645
"8368",-2.1113659,53.5409298
"8369",30.6199895,-1.9138576
"8370",-0.1277583,51.5073509
"8371",-1.1743197,52.3555177
"8372",-1.541812,53.99212
"8373",NA,NA
"8374",-0.1277583,51.5073509
"8375",-3.435973,55.378051
"8376",-2.7974835,54.5772323
"8377",-0.1277583,51.5073509
"8378",-0.1277583,51.5073509
"8379",-4.2026458,56.4906712
"8380",10.451526,51.165691
"8381",-2.9915726,53.4083714
"8382",-2.4293435,53.5503279
"8383",133.775136,-25.274398
"8384",NA,NA
"8385",-0.8084,51.815606
"8386",-0.1277583,51.5073509
"8387",-96.656757,33.127085
"8388",-123.4082033,48.6655294
"8389",1.728047,52.598233
"8390",-80.8431267,35.2270869
"8391",NA,NA
"8392",NA,NA
"8393",-3.999461,50.7772135
"8394",NA,NA
"8395",NA,NA
"8396",139.69953,35.526773
"8397",30.1044288,-1.9705786
"8398",-2.2426305,53.4807593
"8399",1.298963,52.63002
"8400",NA,NA
"8401",-7.40412,54.31595
"8402",-2.977255,51.347405
"8403",NA,NA
"8404",-74.1502007,40.5795317
"8405",NA,NA
"8406",NA,NA
"8407",-1.9728995,53.0725787
"8408",-0.1277583,51.5073509
"8409",-0.1277583,51.5073509
"8410",NA,NA
"8411",NA,NA
"8412",-85.6023643,44.3148443
"8413",NA,NA
"8414",-1.890401,52.486243
"8415",NA,NA
"8416",0.121817,52.205337
"8417",NA,NA
"8418",NA,NA
"8419",-1.1743197,52.3555177
"8420",-0.540579,53.230688
"8421",NA,NA
"8422",-76.4859544,44.2311717
"8423",-3.188267,55.953252
"8424",NA,NA
"8425",-1.1743197,52.3555177
"8426",-0.1277583,51.5073509
"8427",-0.9075627,53.3911882
"8428",NA,NA
"8429",-86.80249,33.5206608
"8430",1.297355,52.6308859
"8431",-6.4923145,54.7877149
"8432",NA,NA
"8433",-3.0356748,53.8175053
"8434",-95.7099399,37.2248982
"8435",-0.1277583,51.5073509
"8436",-4.251806,55.864237
"8437",NA,NA
"8438",-4.251806,55.864237
"8439",NA,NA
"8440",-76.2858726,36.8507689
"8441",-3.435973,55.378051
"8442",-80.1917902,25.7616798
"8443",11.5819805,48.1351253
"8444",-77.0925153,38.9154158
"8445",NA,NA
"8446",-74.0059728,40.7127753
"8447",-3.7837117,52.1306607
"8448",-1.1581086,52.9547832
"8449",-74.4803117,40.7981739
"8450",-1.5200789,52.2851905
"8451",-1.5200789,52.2851905
"8452",NA,NA
"8453",-2.6103158,53.2326344
"8454",-0.1277583,51.5073509
"8455",-2.2426305,53.4807593
"8456",-1.5490774,53.8007554
"8457",-0.1277583,51.5073509
"8458",NA,NA
"8459",-87.8428044,42.2795327
"8460",28.0473051,-26.2041028
"8461",NA,NA
"8462",-79.0192997,35.7595731
"8463",-3.9892506,55.8739327
"8464",-1.603411,54.95268
"8465",-1.6296949,53.689833
"8466",-0.1277583,51.5073509
"8467",29.873888,-1.940278
"8468",-2.58791,51.454513
"8469",-3.188683,50.799468
"8470",-2.2426305,53.4807593
"8471",-0.1277583,51.5073509
"8472",-0.8094705,51.8137073
"8473",-0.4617075,50.9280143
"8474",NA,NA
"8475",-0.1277583,51.5073509
"8476",-2.238156,51.8642449
"8477",-3.435973,55.378051
"8478",-2.0782533,51.8993855
"8479",-3.999461,50.7772135
"8480",-70.6692655,-33.4488897
"8481",-2.2426305,53.4807593
"8482",-1.5881933,54.7882162
"8483",-4.251806,55.864237
"8484",-78.6568942,37.4315734
"8485",-96.801629,32.9175564
"8486",-3.435973,55.378051
"8487",NA,NA
"8488",-2.632596,53.653511
"8489",NA,NA
"8490",-72.9726065,43.6106237
"8491",-117.9200848,33.6930937
"8492",-74.9322596,40.2283371
"8493",-74.4056612,40.0583238
"8494",-71.0588801,42.3600825
"8495",-122.7140548,38.440429
"8496",-106.346771,56.130366
"8497",-1.4043509,50.9097004
"8498",NA,NA
"8499",-0.1277583,51.5073509
"8500",-0.7594171,52.0406224
"8501",146.0455313,-34.2800883
"8502",36.8219462,-1.2920659
"8503",NA,NA
"8504",-7.2447879,52.6541454
"8505",-4.2026458,56.4906712
"8506",NA,NA
"8507",NA,NA
"8508",NA,NA
"8509",NA,NA
"8510",-1.1743197,52.3555177
"8511",-2.893075,53.193392
"8512",NA,NA
"8513",NA,NA
"8514",-3.435973,55.378051
"8515",NA,NA
"8516",-95.971072,36.153243
"8517",-5.9216241,54.6204414
"8518",-1.5490774,53.8007554
"8519",4.4777326,51.9244201
"8520",-0.1277583,51.5073509
"8521",NA,NA
"8522",NA,NA
"8523",NA,NA
"8524",-0.1277583,51.5073509
"8525",NA,NA
"8526",NA,NA
"8527",-3.435973,55.378051
"8528",NA,NA
"8529",NA,NA
"8530",NA,NA
"8531",NA,NA
"8532",NA,NA
"8533",-0.1277583,51.5073509
"8534",-0.1277583,51.5073509
"8535",-0.693964,52.302419
"8536",NA,NA
"8537",-2.6103158,53.2326344
"8538",-76.2858726,36.8507689
"8539",-0.1277583,51.5073509
"8540",NA,NA
"8541",NA,NA
"8542",-6.4923145,54.7877149
"8543",NA,NA
"8544",NA,NA
"8545",-0.1277583,51.5073509
"8546",-1.1743197,52.3555177
"8547",NA,NA
"8548",-95.7076663,37.2251555
"8549",-77.4360481,37.5407246
"8550",NA,NA
"8551",-3.435973,55.378051
"8552",-1.1397592,52.6368778
"8553",-1.383801,54.906869
"8554",-1.914995,52.4608009
"8555",-1.7797176,51.5557739
"8556",-2.1196902,53.5355627
"8557",-97.1416768,32.5631924
"8558",-0.1277583,51.5073509
"8559",-1.5443674,53.6741514
"8560",-1.7797176,51.5557739
"8561",-0.2104776,51.4620831
"8562",-2.2426305,53.4807593
"8563",-3.435973,55.378051
"8564",-0.0732101,51.4545635
"8565",-4.2026458,56.4906712
"8566",-3.188267,55.953252
"8567",NA,NA
"8568",-2.58791,51.454513
"8569",-0.1277583,51.5073509
"8570",-0.300689,51.41233
"8571",NA,NA
"8572",-1.768142,53.852716
"8573",-5.93012,54.597285
"8574",-0.021151,51.743473
"8575",NA,NA
"8576",-1.5490774,53.8007554
"8577",NA,NA
"8578",-0.1277583,51.5073509
"8579",-0.1277583,51.5073509
"8580",-0.11245,53.207307
"8581",NA,NA
"8582",-1.77761,52.411811
"8583",-95.6215504,36.3134223
"8584",5.291266,52.132633
"8585",-1.1581086,52.9547832
"8586",-2.9915726,53.4083714
"8587",-77.0952516,43.0467301
"8588",-3.435973,55.378051
"8589",-1.829833,52.4750743
"8590",145.012311,-37.9525
"8591",NA,NA
"8592",-3.435973,55.378051
"8593",-3.435973,55.378051
"8594",-3.791896,56.114073
"8595",-3.188267,55.953252
"8596",-4.202298,55.9743162
"8597",-61.796428,17.060816
"8598",100.992541,15.870032
"8599",-2.4438209,53.100405
"8600",-4.251806,55.864237
"8601",-80.3525004,27.3654649
"8602",NA,NA
"8603",-156.5047222,20.8911111
"8604",-1.3080629,51.0576948
"8605",-1.61778,54.978252
"8606",-7.6920536,53.1423672
"8607",-1.470085,53.381129
"8608",1.297355,52.6308859
"8609",-0.283414,51.94921
"8610",-73.8085895,40.7641888
"8611",-4.251806,55.864237
"8612",NA,NA
"8613",-77.0368707,38.9071923
"8614",-2.0784138,55.2082542
"8615",-0.6842333,52.4922983
"8616",NA,NA
"8617",NA,NA
"8618",NA,NA
"8619",NA,NA
"8620",NA,NA
"8621",-3.533899,50.718412
"8622",-0.4617075,50.9280143
"8623",NA,NA
"8624",NA,NA
"8625",NA,NA
"8626",NA,NA
"8627",-0.325858,51.062883
"8628",-5.06627,50.152571
"8629",-0.804268,51.3462419
"8630",NA,NA
"8631",NA,NA
"8632",NA,NA
"8633",-1.5490774,53.8007554
"8634",NA,NA
"8635",NA,NA
"8636",-4.251806,55.864237
"8637",-1.2052126,52.772571
"8638",-3.7837117,52.1306607
"8639",NA,NA
"8640",NA,NA
"8641",-6.2647048,53.3450328
"8642",-0.3367413,53.7456709
"8643",144.7851531,-37.4713077
"8644",NA,NA
"8645",NA,NA
"8646",NA,NA
"8647",-2.633308,50.942061
"8648",NA,NA
"8649",-1.4043509,50.9097004
"8650",NA,NA
"8651",-2.633308,50.942061
"8652",-0.1277583,51.5073509
"8653",-0.1277583,51.5073509
"8654",-95.712891,37.09024
"8655",-86.9181788,38.1355287
"8656",-1.7544144,53.6635557
"8657",-2.2426305,53.4807593
"8658",-0.084728,51.52849
"8659",-76.6412712,39.0457549
"8660",NA,NA
"8661",-0.1277583,51.5073509
"8662",-87.4281739,41.6089483
"8663",-0.795353,51.366901
"8664",-0.1277583,51.5073509
"8665",NA,NA
"8666",-2.3599039,51.375801
"8667",-1.1581086,52.9547832
"8668",-1.048876,51.2712379
"8669",-97.1430671,32.844017
"8670",-3.17909,51.481581
"8671",NA,NA
"8672",0.5217254,51.2787075
"8673",-0.7692696,52.0383309
"8674",-1.11181,50.719848
"8675",-71.3240468,42.6500568
"8676",NA,NA
"8677",-3.435973,55.378051
"8678",-1.1612185,52.9410933
"8679",-2.441181,50.7111639
"8680",-70.9477546,42.9814292
"8681",37.906193,-0.023559
"8682",-4.251806,55.864237
"8683",-1.383801,54.906869
"8684",NA,NA
"8685",-2.391199,53.50754
"8686",-115.2345545,36.250509
"8687",-1.234956,54.574227
"8688",-0.1277583,51.5073509
"8689",12.5683372,55.6760968
"8690",144.9630576,-37.8136276
"8691",88.363895,22.572646
"8692",-85.323214,51.253775
"8693",-77.026088,38.9906657
"8694",-70.6672621,41.9584457
"8695",-1.5399311,53.8002234
"8696",-71.5723953,43.1938516
"8697",NA,NA
"8698",-1.61778,54.978252
"8699",-1.890401,52.486243
"8700",-1.1743197,52.3555177
"8701",-81.5135272,41.5092387
"8702",-0.1277583,51.5073509
"8703",-1.0872979,53.9599651
"8704",-95.8283374,37.5332246
"8705",77.9624435,9.5680116
"8706",-3.435973,55.378051
"8707",-77.4242972,38.4334566
"8708",-0.1277583,51.5073509
"8709",0.2494235,50.908596
"8710",NA,NA
"8711",1.14822,52.056736
"8712",-2.2426305,53.4807593
"8713",-95.712891,37.09024
"8714",-123.1207375,49.2827291
"8715",-0.1277583,51.5073509
"8716",NA,NA
"8717",NA,NA
"8718",NA,NA
"8719",NA,NA
"8720",-3.435973,55.378051
"8721",-1.124945,52.650157
"8722",NA,NA
"8723",NA,NA
"8724",NA,NA
"8725",NA,NA
"8726",NA,NA
"8727",1.2391761,52.6219215
"8728",NA,NA
"8729",NA,NA
"8730",-0.6842333,52.4922983
"8731",NA,NA
"8732",106.6296638,10.8230989
"8733",153.3152531,-27.8635076
"8734",-1.3231139,51.401409
"8735",-3.435973,55.378051
"8736",NA,NA
"8737",NA,NA
"8738",-0.1277583,51.5073509
"8739",-1.308648,53.691688
"8740",NA,NA
"8741",NA,NA
"8742",NA,NA
"8743",NA,NA
"8744",-6.2603097,53.3498053
"8745",NA,NA
"8746",NA,NA
"8747",-122.9435839,49.2324387
"8748",32.5825197,0.3475964
"8749",-2.118329,53.862586
"8750",-1.2577263,51.7520209
"8751",-1.049544,54.536241
"8752",NA,NA
"8753",72.8776559,19.0759837
"8754",-0.1277583,51.5073509
"8755",-1.5490774,53.8007554
"8756",-94.8769014,36.6089657
"8757",-96.4897867,41.437512
"8758",-0.1277583,51.5073509
"8759",-1.470085,53.381129
"8760",NA,NA
"8761",-1.470085,53.381129
"8762",NA,NA
"8763",-1.422504,53.183162
"8764",NA,NA
"8765",-3.435973,55.378051
"8766",-1.479726,53.55263
"8767",-1.1743197,52.3555177
"8768",NA,NA
"8769",NA,NA
"8770",-2.58791,51.454513
"8771",-79.786968,45.091189
"8772",NA,NA
"8773",-0.1277583,51.5073509
"8774",-86.5804473,35.5174913
"8775",-0.3367413,53.7456709
"8776",-0.137163,50.82253
"8777",1.7242493,52.6155678
"8778",-0.1277583,51.5073509
"8779",-0.2376744,51.8097823
"8780",-0.7594171,52.0406224
"8781",-4.2026458,56.4906712
"8782",-3.435973,55.378051
"8783",-0.1277583,51.5073509
"8784",-2.1266325,53.3933102
"8785",-0.1277583,51.5073509
"8786",-71.0588801,42.3600825
"8787",-4.251806,55.864237
"8788",-2.2426305,53.4807593
"8789",-117.7152495,33.6926872
"8790",-1.8644822,52.4830266
"8791",NA,NA
"8792",-3.919354,55.773543
"8793",-3.530875,50.7155591
"8794",NA,NA
"8795",-1.603411,54.95268
"8796",-3.435973,55.378051
"8797",-1.61778,54.978252
"8798",-0.1277583,51.5073509
"8799",-1.1581086,52.9547832
"8800",-85.6023643,44.3148443
"8801",-1.8811598,54.7294099
"8802",NA,NA
"8803",-72.307869,43.7153482
"8804",NA,NA
"8805",-2.58791,51.454513
"8806",-77.1945247,41.2033216
"8807",0.0914399,53.174675
"8808",-0.1277583,51.5073509
"8809",-0.1277583,51.5073509
"8810",-0.1277583,51.5073509
"8811",-1.1743197,52.3555177
"8812",-1.890401,52.486243
"8813",-0.1277583,51.5073509
"8814",-156.3319253,20.7983626
"8815",-1.622371,53.251381
"8816",-1.470085,53.381129
"8817",-1.1581086,52.9547832
"8818",-1.1743197,52.3555177
"8819",-4.2026458,56.4906712
"8820",-1.519693,52.406822
"8821",NA,NA
"8822",-111.9260519,33.4941704
"8823",-76.6412712,39.0457549
"8824",-0.1277583,51.5073509
"8825",-3.79085,56.017819
"8826",NA,NA
"8827",0.578411,51.517083
"8828",-6.4923145,54.7877149
"8829",-2.2372303,53.4677664
"8830",-1.699655,51.54451
"8831",77.0266383,28.4594965
"8832",-3.435973,55.378051
"8833",-1.1743197,52.3555177
"8834",-0.1277583,51.5073509
"8835",NA,NA
"8836",-3.435973,55.378051
"8837",NA,NA
"8838",-81.2454776,42.9846079
"8839",NA,NA
"8840",NA,NA
"8841",-0.1277583,51.5073509
"8842",NA,NA
"8843",-3.9810968,55.7832092
"8844",0.216872,51.44621
"8845",-0.1277583,51.5073509
"8846",-81.5157535,27.6648274
"8847",-1.1743197,52.3555177
"8848",-79.3831843,43.653226
"8849",NA,NA
"8850",NA,NA
"8851",-7.1100702,52.2593197
"8852",NA,NA
"8853",NA,NA
"8854",-112.1151615,43.4396753
"8855",98.9817163,18.7060641
"8856",121.774017,12.879721
"8857",NA,NA
"8858",NA,NA
"8859",NA,NA
"8860",NA,NA
"8861",NA,NA
"8862",NA,NA
"8863",-73.4948445,41.146763
"8864",19.145136,51.919438
"8865",-3.188267,55.953252
"8866",NA,NA
"8867",-1.829833,52.4750743
"8868",NA,NA
"8869",-2.4282192,53.5768647
"8870",-0.1277583,51.5073509
"8871",NA,NA
"8872",-0.1277583,51.5073509
"8873",NA,NA
"8874",-1.919559,55.381601
"8875",-1.477616,53.0243899
"8876",-3.999461,50.7772135
"8877",-2.2426305,53.4807593
"8878",-87.7008193,30.2460361
"8879",-97.0780654,32.9342919
"8880",-2.897404,53.279812
"8881",NA,NA
"8882",NA,NA
"8883",-4.1590919,55.7534888
"8884",NA,NA
"8885",-1.505924,53.683298
"8886",NA,NA
"8887",-0.1277583,51.5073509
"8888",-4.2026458,56.4906712
"8889",-1.3080629,51.0576948
"8890",-3.7837117,52.1306607
"8891",-0.8094705,51.8137073
"8892",-93.6091064,41.6005448
"8893",-5.0527125,50.2660471
"8894",-0.1277583,51.5073509
"8895",-0.1277583,51.5073509
"8896",-1.1743197,52.3555177
"8897",-1.1918881,52.9531792
"8898",-71.3672838,42.5998139
"8899",-112.028262,40.5140971
"8900",-3.435973,55.378051
"8901",151.0693679,-33.8603007
"8902",-3.542752,54.643569
"8903",-4.2026458,56.4906712
"8904",-2.2426305,53.4807593
"8905",-0.1277583,51.5073509
"8906",-1.2464674,51.7612056
"8907",NA,NA
"8908",29.873888,-1.940278
"8909",-1.2464674,51.7612056
"8910",78.96288,20.593684
"8911",-96.8198597,32.9388578
"8912",-1.3080629,51.0576948
"8913",-81.5157535,27.6648274
"8914",-94.201021,36.367294
"8915",-3.7839131,56.0018775
"8916",-0.39032,51.656489
"8917",-1.470085,53.381129
"8918",-4.251806,55.864237
"8919",-2.7561731,52.7074286
"8920",-84.3640829,33.7589188
"8921",-1.829833,52.4750743
"8922",NA,NA
"8923",21.0122287,52.2296756
"8924",101.975766,4.210484
"8925",-76.9952795,40.5681943
"8926",-3.435973,55.378051
"8927",-71.3824374,42.4072107
"8928",-3.435973,55.378051
"8929",-0.3101169,51.486073
"8930",29.873888,-1.940278
"8931",0.00878,50.873872
"8932",-46.6333094,-23.5505199
"8933",31.0218404,-29.8586804
"8934",NA,NA
"8935",-1.1743197,52.3555177
"8936",NA,NA
"8937",NA,NA
"8938",151.2092955,-33.8688197
"8939",-78.928357,39.6581424
"8940",NA,NA
"8941",-1.890401,52.486243
"8942",-3.7837117,52.1306607
"8943",-2.1265194,51.7688201
"8944",NA,NA
"8945",-0.8084,51.815606
"8946",-0.1277583,51.5073509
"8947",116.6459654,-32.7427972
"8948",NA,NA
"8949",NA,NA
"8950",-95.881671,36.063168
"8951",NA,NA
"8952",NA,NA
"8953",NA,NA
"8954",-2.3599039,51.375801
"8955",NA,NA
"8956",-1.890401,52.486243
"8957",NA,NA
"8958",NA,NA
"8959",-3.435973,55.378051
"8960",-2.12882,52.586973
"8961",NA,NA
"8962",-0.341995,51.580559
"8963",NA,NA
"8964",-0.2376744,51.8097823
"8965",NA,NA
"8966",-1.1743197,52.3555177
"8967",NA,NA
"8968",-0.1277583,51.5073509
"8969",NA,NA
"8970",NA,NA
"8971",NA,NA
"8972",-1.890401,52.486243
"8973",NA,NA
"8974",-73.8296842,40.7593812
"8975",-1.1612185,52.9410933
"8976",-90.1818765,38.8895162
"8977",-0.1277583,51.5073509
"8978",114.109497,22.396428
"8979",19.145136,51.919438
"8980",-4.2026458,56.4906712
"8981",NA,NA
"8982",NA,NA
"8983",NA,NA
"8984",-1.1743197,52.3555177
"8985",NA,NA
"8986",1.297355,52.6308859
"8987",-1.1397592,52.6368778
"8988",-2.061683,53.397349
"8989",NA,NA
"8990",NA,NA
"8991",NA,NA
"8992",1.2391761,52.6219215
"8993",-81.5157535,27.6648274
"8994",-0.1277583,51.5073509
"8995",-3.17909,51.481581
"8996",NA,NA
"8997",-0.452653,51.389617
"8998",NA,NA
"8999",NA,NA
"9000",-0.1277583,51.5073509
"9001",-3.435973,55.378051
"9002",0.4690888,51.7343313
"9003",1.297355,52.6308859
"9004",-2.1265194,51.7688201
"9005",101.686855,3.139003
"9006",-0.1277583,51.5073509
"9007",-81.655651,30.3321838
"9008",-3.4308381,56.394994
